Image1_Path,Image1_Name,Image2_Path,Image2_Name,Reconstruction_Type,Winner,Labeler_Name,Notes,Created_At
"Trajectories/2022-02-04/263_RR220204A_793C_1934.bmp","263_RR220204A_793C_1934.bmp","Trajectories/2022-04-11/042_RR220411A_331C_1448.bmp","042_RR220411A_331C_1448.bmp","HTR","2","AJ","","2025-12-12T00:06:43.078863"
"Trajectories/2022-02-04/263_RR220204A_793C_1934.bmp","263_RR220204A_793C_1934.bmp","Trajectories/2022-04-11/042_RR220411A_331C_1448.bmp","042_RR220411A_331C_1448.bmp","(√13 x √13)","1","AJ","","2025-12-12T00:06:42.284440"
"Trajectories/2022-02-06/102_RR220206A_698C_1845.bmp","102_RR220206A_698C_1845.bmp","Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","(1 x 1)","tie","AJ","","2025-12-12T00:04:18.417320"
"Trajectories/2022-04-11/363_RR220411A_661C_1929.bmp","363_RR220411A_661C_1929.bmp","Trajectories/2022-04-11/100_RR220411A_492C_1537.bmp","100_RR220411A_492C_1537.bmp","(√13 x √13)","1","AJ","","2025-12-12T00:04:02.874622"
"Trajectories/2022-04-11/363_RR220411A_661C_1929.bmp","363_RR220411A_661C_1929.bmp","Trajectories/2022-04-11/100_RR220411A_492C_1537.bmp","100_RR220411A_492C_1537.bmp","(1 x 1)","2","AJ","","2025-12-12T00:04:01.375466"
"Trajectories/2022-04-11/233_RR220411A_889C_1731.bmp","233_RR220411A_889C_1731.bmp","Trajectories/2022-02-04/197_RR220204A_611C_1835.bmp","197_RR220204A_611C_1835.bmp","Twinned(2 x 1)","tie","AJ","","2025-12-11T15:28:01.524582"
"Trajectories/2022-04-11/208_RR220411A_850C_1713-02.bmp","208_RR220411A_850C_1713-02.bmp","Trajectories/2022-02-04/229_RR220204A_696C_1901-02.bmp","229_RR220204A_696C_1901-02.bmp","(1 x 1)","tie","AJ","","2025-12-11T15:22:44.998263"
"Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp","133_RR220204A_467C_1754-01.bmp","Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp","020_RR220204A_981C_0126-02.bmp","c(6 x 2)","1","AJ","","2025-12-11T15:22:37.139293"
"Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp","133_RR220204A_467C_1754-01.bmp","Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp","020_RR220204A_981C_0126-02.bmp","(1 x 1)","2","AJ","","2025-12-11T15:22:36.381750"
"Trajectories/2022-02-06/253_RR220206A_599C_2217.bmp","253_RR220206A_599C_2217.bmp","Trajectories/2022-02-06/124_RR220206A_894C_1924.bmp","124_RR220206A_894C_1924.bmp","HTR","1","AJ","","2025-12-11T15:21:17.024425"
"Trajectories/2022-02-06/253_RR220206A_599C_2217.bmp","253_RR220206A_599C_2217.bmp","Trajectories/2022-02-06/124_RR220206A_894C_1924.bmp","124_RR220206A_894C_1924.bmp","(1 x 1)","2","AJ","","2025-12-11T15:21:16.327688"
"Trajectories/2022-04-11/141_RR220411A_656C_1613.bmp","141_RR220411A_656C_1613.bmp","Trajectories/2022-04-11/203_RR220411A_843C_1711-03.bmp","203_RR220411A_843C_1711-03.bmp","(1 x 1)","tie","AJ","","2025-12-11T15:20:41.477317"
"Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp","085_RR220204A_378C_1720.bmp","Trajectories/2022-02-04/134_RR220204A_467C_1754-02.bmp","134_RR220204A_467C_1754-02.bmp","c(6 x 2)","tie","AJ","","2025-12-11T15:20:29.032453"
"Trajectories/2022-02-06/213_RR220206A_849C_2121.bmp","213_RR220206A_849C_2121.bmp","Trajectories/2022-04-11/104_RR220411A_501C_1540.bmp","104_RR220411A_501C_1540.bmp","(1 x 1)","2","AJ","","2025-12-11T15:20:03.635506"
"Trajectories/2022-02-06/213_RR220206A_849C_2121.bmp","213_RR220206A_849C_2121.bmp","Trajectories/2022-04-11/104_RR220411A_501C_1540.bmp","104_RR220411A_501C_1540.bmp","HTR","1","AJ","","2025-12-11T15:20:02.844825"
"Trajectories/2022-02-04/206_RR220204A_641C_1841.bmp","206_RR220204A_641C_1841.bmp","Trajectories/2022-02-06/187_RR220206A_985C_2051.bmp","187_RR220206A_985C_2051.bmp","HTR","2","AJ","","2025-12-11T15:19:53.651543"
"Trajectories/2022-02-04/206_RR220204A_641C_1841.bmp","206_RR220204A_641C_1841.bmp","Trajectories/2022-02-06/187_RR220206A_985C_2051.bmp","187_RR220206A_985C_2051.bmp","(1 x 1)","1","AJ","","2025-12-11T15:19:52.474745"
"Trajectories/2022-02-06/257_RR220206A_581C_2222.bmp","257_RR220206A_581C_2222.bmp","Trajectories/2022-02-04/379_RR220204A_937C_2315.bmp","379_RR220204A_937C_2315.bmp","HTR","1","AJ","","2025-12-11T15:16:14.437789"
"Trajectories/2022-02-06/257_RR220206A_581C_2222.bmp","257_RR220206A_581C_2222.bmp","Trajectories/2022-02-04/379_RR220204A_937C_2315.bmp","379_RR220204A_937C_2315.bmp","c(6 x 2)","2","AJ","","2025-12-11T15:16:13.622695"
"Trajectories/2022-02-04/093_RR220204A_397C_1722.bmp","093_RR220204A_397C_1722.bmp","Trajectories/2022-04-11/367_RR220411A_648C_1932.bmp","367_RR220411A_648C_1932.bmp","(√13 x √13)","2","AJ","","2025-12-11T15:15:50.551998"
"Trajectories/2022-02-04/093_RR220204A_397C_1722.bmp","093_RR220204A_397C_1722.bmp","Trajectories/2022-04-11/367_RR220411A_648C_1932.bmp","367_RR220411A_648C_1932.bmp","(1 x 1)","1","AJ","","2025-12-11T15:15:49.686976"
"Trajectories/2022-04-11/164_RR220411A_724C_1635.bmp","164_RR220411A_724C_1635.bmp","Trajectories/2022-02-04/174_RR220204A_527C_1818.bmp","174_RR220204A_527C_1818.bmp","(√13 x √13)","2","AJ","","2025-12-11T15:15:32.569831"
"Trajectories/2022-04-11/164_RR220411A_724C_1635.bmp","164_RR220411A_724C_1635.bmp","Trajectories/2022-02-04/174_RR220204A_527C_1818.bmp","174_RR220204A_527C_1818.bmp","(1 x 1)","1","AJ","","2025-12-11T15:15:31.412774"
"Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp","011_RR220411A_219C_1424.bmp","Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp","016_RR220206A_165C_1704-03.bmp","(√13 x √13)","not_apply","SY","","2025-12-11T15:11:46.484415"
"Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp","011_RR220411A_219C_1424.bmp","Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp","016_RR220206A_165C_1704-03.bmp","c(6 x 2)","not_apply","SY","","2025-12-11T15:11:45.779871"
"Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp","011_RR220411A_219C_1424.bmp","Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp","016_RR220206A_165C_1704-03.bmp","(1 x 1)","1","SY","","2025-12-11T15:11:45.065479"
"Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp","011_RR220411A_219C_1424.bmp","Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp","016_RR220206A_165C_1704-03.bmp","HTR","1","SY","","2025-12-11T15:11:44.123863"
"Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp","011_RR220411A_219C_1424.bmp","Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp","016_RR220206A_165C_1704-03.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-11T15:11:43.075851"
"Trajectories/2022-02-04/044_RR220204A_348C_0157.bmp","044_RR220204A_348C_0157.bmp","Trajectories/2022-02-04/059_RR220204A_180C_0211.bmp","059_RR220204A_180C_0211.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T17:02:53.743362"
"Trajectories/2022-02-04/044_RR220204A_348C_0157.bmp","044_RR220204A_348C_0157.bmp","Trajectories/2022-02-04/059_RR220204A_180C_0211.bmp","059_RR220204A_180C_0211.bmp","HTR","not_apply","SY","","2025-12-10T17:02:53.031443"
"Trajectories/2022-02-04/044_RR220204A_348C_0157.bmp","044_RR220204A_348C_0157.bmp","Trajectories/2022-02-04/059_RR220204A_180C_0211.bmp","059_RR220204A_180C_0211.bmp","Twinned(2 x 1)","1","SY","","2025-12-10T17:02:52.338417"
"Trajectories/2022-02-04/044_RR220204A_348C_0157.bmp","044_RR220204A_348C_0157.bmp","Trajectories/2022-02-04/059_RR220204A_180C_0211.bmp","059_RR220204A_180C_0211.bmp","(√13 x √13)","1","SY","","2025-12-10T17:02:51.649320"
"Trajectories/2022-02-04/044_RR220204A_348C_0157.bmp","044_RR220204A_348C_0157.bmp","Trajectories/2022-02-04/059_RR220204A_180C_0211.bmp","059_RR220204A_180C_0211.bmp","(1 x 1)","1","SY","","2025-12-10T17:02:50.595070"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","HTR","not_apply","SY","","2025-12-10T17:02:18.571634"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-10T17:02:17.909252"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","(1 x 1)","tie","SY","","2025-12-10T17:02:17.241921"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","(√13 x √13)","2","SY","","2025-12-10T17:02:16.573074"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","c(6 x 2)","2","SY","","2025-12-10T17:02:15.862234"
"Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp","387_RR220411A_578C_1943.bmp","Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp","076_RR220411A_442C_1520.bmp","(1 x 1)","tie","SY","","2025-12-10T17:01:41.638551"
"Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp","387_RR220411A_578C_1943.bmp","Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp","076_RR220411A_442C_1520.bmp","HTR","not_apply","SY","","2025-12-10T17:01:40.972197"
"Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp","387_RR220411A_578C_1943.bmp","Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp","076_RR220411A_442C_1520.bmp","(√13 x √13)","1","SY","","2025-12-10T17:01:40.254501"
"Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp","387_RR220411A_578C_1943.bmp","Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp","076_RR220411A_442C_1520.bmp","c(6 x 2)","1","SY","","2025-12-10T17:01:39.593567"
"Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp","387_RR220411A_578C_1943.bmp","Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp","076_RR220411A_442C_1520.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-10T17:01:38.885310"
"Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp","113_RR220411A_539C_1548.bmp","Trajectories/2022-02-04/188_RR220204A_579C_1829.bmp","188_RR220204A_579C_1829.bmp","(√13 x √13)","2","SY","","2025-12-10T17:01:06.551693"
"Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp","113_RR220411A_539C_1548.bmp","Trajectories/2022-02-04/188_RR220204A_579C_1829.bmp","188_RR220204A_579C_1829.bmp","Twinned(2 x 1)","2","SY","","2025-12-10T17:01:05.862160"
"Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp","113_RR220411A_539C_1548.bmp","Trajectories/2022-02-04/188_RR220204A_579C_1829.bmp","188_RR220204A_579C_1829.bmp","HTR","not_apply","SY","","2025-12-10T17:01:05.120488"
"Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp","113_RR220411A_539C_1548.bmp","Trajectories/2022-02-04/188_RR220204A_579C_1829.bmp","188_RR220204A_579C_1829.bmp","(1 x 1)","tie","SY","","2025-12-10T17:01:04.465418"
"Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp","113_RR220411A_539C_1548.bmp","Trajectories/2022-02-04/188_RR220204A_579C_1829.bmp","188_RR220204A_579C_1829.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T17:01:03.728361"
"Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp","191_RR220206A_960C_2056.bmp","Trajectories/2022-02-04/219_RR220204A_668C_1852.bmp","219_RR220204A_668C_1852.bmp","(√13 x √13)","2","SY","","2025-12-10T17:00:37.304338"
"Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp","191_RR220206A_960C_2056.bmp","Trajectories/2022-02-04/219_RR220204A_668C_1852.bmp","219_RR220204A_668C_1852.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T17:00:36.496415"
"Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp","191_RR220206A_960C_2056.bmp","Trajectories/2022-02-04/219_RR220204A_668C_1852.bmp","219_RR220204A_668C_1852.bmp","Twinned(2 x 1)","2","SY","","2025-12-10T17:00:35.459492"
"Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp","191_RR220206A_960C_2056.bmp","Trajectories/2022-02-04/219_RR220204A_668C_1852.bmp","219_RR220204A_668C_1852.bmp","HTR","1","SY","","2025-12-10T17:00:34.429593"
"Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp","191_RR220206A_960C_2056.bmp","Trajectories/2022-02-04/219_RR220204A_668C_1852.bmp","219_RR220204A_668C_1852.bmp","(1 x 1)","1","SY","","2025-12-10T17:00:33.631831"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp","119_RR220206A_871C_1918.bmp","(1 x 1)","1","SY","","2025-12-10T17:00:03.603690"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp","119_RR220206A_871C_1918.bmp","HTR","2","SY","","2025-12-10T17:00:02.734149"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp","119_RR220206A_871C_1918.bmp","(√13 x √13)","1","SY","","2025-12-10T17:00:02.074935"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp","119_RR220206A_871C_1918.bmp","Twinned(2 x 1)","1","SY","","2025-12-10T17:00:01.408896"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp","119_RR220206A_871C_1918.bmp","c(6 x 2)","2","SY","","2025-12-10T17:00:00.739215"
"Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp","374_RR220411A_625C_1937.bmp","Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp","343_RR220411A_722C_1918.bmp","(1 x 1)","tie","SY","","2025-12-10T16:59:06.120952"
"Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp","374_RR220411A_625C_1937.bmp","Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp","343_RR220411A_722C_1918.bmp","(√13 x √13)","tie","SY","","2025-12-10T16:59:05.430526"
"Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp","374_RR220411A_625C_1937.bmp","Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp","343_RR220411A_722C_1918.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-10T16:59:04.003690"
"Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp","374_RR220411A_625C_1937.bmp","Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp","343_RR220411A_722C_1918.bmp","HTR","not_apply","SY","","2025-12-10T16:59:02.093221"
"Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp","374_RR220411A_625C_1937.bmp","Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp","343_RR220411A_722C_1918.bmp","c(6 x 2)","tie","SY","","2025-12-10T16:59:01.343136"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp","133_RR220204A_467C_1754-01.bmp","(√13 x √13)","2","SY","","2025-12-10T16:58:24.951554"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp","133_RR220204A_467C_1754-01.bmp","HTR","not_apply","SY","","2025-12-10T16:58:24.312589"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp","133_RR220204A_467C_1754-01.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T16:58:23.645510"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp","133_RR220204A_467C_1754-01.bmp","(1 x 1)","1","SY","","2025-12-10T16:58:22.926371"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp","133_RR220204A_467C_1754-01.bmp","Twinned(2 x 1)","2","SY","","2025-12-10T16:58:22.117787"
"Trajectories/2022-04-11/366_RR220411A_654C_1930.bmp","366_RR220411A_654C_1930.bmp","Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp","323_RR220411A_816C_1903.bmp","(1 x 1)","tie","SY","","2025-12-10T16:57:45.015657"
"Trajectories/2022-04-11/366_RR220411A_654C_1930.bmp","366_RR220411A_654C_1930.bmp","Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp","323_RR220411A_816C_1903.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-10T16:57:44.332936"
"Trajectories/2022-04-11/366_RR220411A_654C_1930.bmp","366_RR220411A_654C_1930.bmp","Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp","323_RR220411A_816C_1903.bmp","c(6 x 2)","tie","SY","","2025-12-10T16:57:43.641358"
"Trajectories/2022-04-11/366_RR220411A_654C_1930.bmp","366_RR220411A_654C_1930.bmp","Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp","323_RR220411A_816C_1903.bmp","(√13 x √13)","tie","SY","","2025-12-10T16:57:42.961149"
"Trajectories/2022-04-11/366_RR220411A_654C_1930.bmp","366_RR220411A_654C_1930.bmp","Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp","323_RR220411A_816C_1903.bmp","HTR","not_apply","SY","","2025-12-10T16:57:42.092980"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","Twinned(2 x 1)","2","SY","","2025-12-10T16:56:31.277603"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","HTR","not_apply","SY","","2025-12-10T16:56:30.137612"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","(1 x 1)","2","SY","","2025-12-10T16:56:29.359621"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T16:56:28.616269"
"Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp","183_RR220411A_794C_1655.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","(√13 x √13)","2","SY","","2025-12-10T16:56:27.896724"
"Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp","030_RR220411A_291C_1437.bmp","Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-10T16:55:55.152158"
"Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp","030_RR220411A_291C_1437.bmp","Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","(1 x 1)","1","SY","","2025-12-10T16:55:54.432756"
"Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp","030_RR220411A_291C_1437.bmp","Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","(√13 x √13)","not_apply","SY","","2025-12-10T16:55:53.741160"
"Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp","030_RR220411A_291C_1437.bmp","Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T16:55:53.064524"
"Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp","030_RR220411A_291C_1437.bmp","Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","HTR","not_apply","SY","","2025-12-10T16:55:52.310990"
"Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp","313_RR220411A_839C_1856.bmp","Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp","148_RR220204A_480C_1804.bmp","(√13 x √13)","1","SY","","2025-12-10T16:55:11.342948"
"Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp","313_RR220411A_839C_1856.bmp","Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp","148_RR220204A_480C_1804.bmp","c(6 x 2)","1","SY","","2025-12-10T16:55:10.663841"
"Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp","313_RR220411A_839C_1856.bmp","Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp","148_RR220204A_480C_1804.bmp","Twinned(2 x 1)","2","SY","","2025-12-10T16:55:09.909640"
"Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp","313_RR220411A_839C_1856.bmp","Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp","148_RR220204A_480C_1804.bmp","(1 x 1)","1","SY","","2025-12-10T16:55:09.183561"
"Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp","313_RR220411A_839C_1856.bmp","Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp","148_RR220204A_480C_1804.bmp","HTR","not_apply","SY","","2025-12-10T16:55:08.391543"
"Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp","049_RR220204A_218C_0201.bmp","Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","Twinned(2 x 1)","1","SY","","2025-12-10T16:54:25.263096"
"Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp","049_RR220204A_218C_0201.bmp","Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T16:54:24.538820"
"Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp","049_RR220204A_218C_0201.bmp","Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","(√13 x √13)","2","SY","","2025-12-10T16:54:23.808624"
"Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp","049_RR220204A_218C_0201.bmp","Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","HTR","not_apply","SY","","2025-12-10T16:54:23.058574"
"Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp","049_RR220204A_218C_0201.bmp","Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","(1 x 1)","tie","SY","","2025-12-10T16:54:22.255228"
"Trajectories/2022-02-04/192_RR220204A_607C_1831.bmp","192_RR220204A_607C_1831.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","(√13 x √13)","1","SY","","2025-12-10T16:53:45.852777"
"Trajectories/2022-02-04/192_RR220204A_607C_1831.bmp","192_RR220204A_607C_1831.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","(1 x 1)","tie","SY","","2025-12-10T16:53:45.136881"
"Trajectories/2022-02-04/192_RR220204A_607C_1831.bmp","192_RR220204A_607C_1831.bmp","Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp","048_RR220204A_245C_0201.bmp","c(6 x 2)","not_apply","SY","","2025-12-10T16:53:44.399158"
